-4.0,-4.0,0.12991727360520006,0.8700827263947999
-4.07401654527896,-4.067242479319011,0.2966747806839829,0.7033252193160171
-4.1146815891421635,-4.158600862665061,0.22995471820762592,0.7700452817923741
-4.060672532783689,-4.242761553199699,0.1524684668415272,0.8475315331584727
-3.991166226151994,-4.314656430196749,0.011910306747061394,0.9880896932529386
-3.893548287501406,-4.336352928845381,0.0035749826580650512,0.9964250173419349
-3.7942632840330193,-4.3244160914802166,0.058203518430746226,0.9417964815692538
-3.7059039877191684,-4.37124166947901,0.03281017214847881,0.9671898278515212
-3.6124660221488645,-4.406869560099739,0.12429673634075922,0.8757032636592408
-3.537325369417016,-4.340885605178624,0.0011929074927732874,0.9988070925072268
-3.437563950915571,-4.333982027947979,0.01939695065225766,0.9806030493477423
-3.3414433410460225,-4.361565145217535,0.07841344020455931,0.9215865597954407
-3.257126029086934,-4.415329361049199,0.00045297846967840005,0.9995470215303216
-3.1572166247808697,-4.411073667074373,0.006343030484197876,0.9936569695158022
-3.058485230877709,-4.426951697743791,0.0005631508498994409,0.9994368491501006
-2.958597861047689,-4.422206874412961,0.003614526007801988,0.996385473992198
-2.8593207662492492,-4.410204439310798,0.015584253658895209,0.9844157463411047
-2.7624376169810283,-4.38543237060688,3.577853661451691e-06,0.9999964221463385
-2.6624383325517607,-4.385810674234165,0.0027107258615872154,0.9972892741384127
-2.562980477724078,-4.375411870789748,0.11934588023068332,0.8806541197693167
-2.486849653770215,-4.3105728575021764,0.012699286935406284,0.9873007130645937
-2.3893895111572965,-4.288178201847991,0.08944400386264928,0.9105559961373507
-2.307278311929826,-4.231101490647829,0.09579331431918431,0.9042066856808157
-2.2264369747936628,-4.172239973422759,0.024140762379335046,0.975859237620665
-2.1312651272695295,-4.14154275141745,0.18370725826567136,0.8162927417343286
-2.0680065789226636,-4.064093696800578,0.18450340967309153,0.8154965903269085
-2.004907260857282,-3.9865148590954167,0.0008796862015600371,0.9991203137984399
-1.9050831980975942,-3.9924441502967216,0.34004623232610526,0.6599537676738947
-1.8730924445628152,-3.8976992734522344,0.025310385837931604,0.9746896141620685
-1.7781545217304013,-3.8662860468069713,0.13520922011726544,0.8647907798827346
-1.7051963657538547,-3.7978966654930435,0.3865777537207784,0.6134222462792216
-1.7278808150096991,-3.7005035663434676,0.14395102106321567,0.8560489789367843
-1.6566710192223422,-3.630295554094701,0.26429338386981827,0.7357066161301817
-1.6095296959963061,-3.5421043093790363,0.35587152763800367,0.6441284723619963
-1.5807040015239067,-3.4463489996662897,0.21863894301544784,0.7813610569845522
-1.5244317901269966,-3.363684386774791,0.37536994448287364,0.6246300555171264
-1.5493578012304217,-3.266840729416801,0.28947798604735725,0.7105220139526427
-1.507253398439893,-3.1761367092983246,0.27814707352223145,0.7218529264777686
-1.5516239837354466,-3.0865194611787246,0.05455806500906374,0.9454419349909362
-1.462535596737259,-3.0410963469959515,0.2996685881057768,0.7003314118942232
-1.4224693143584144,-2.949473789640578,0.4070936002824909,0.592906399717509
-1.4410505943019163,-2.851215273288756,0.2985402399453733,0.7014597600546266
-1.4007586422909908,-2.7596917320376146,0.06268554394750098,0.9373144560524991
-1.3132957510804908,-2.7112124306699146,7.852256311746686e-05,0.9999214774368825
-1.2133114555931144,-2.7094402410939997,0.41055847655463407,0.5894415234453659
-1.1954231509040412,-2.611053206605959,0.1812851793814383,0.8187148206185617
-1.1316801867803288,-2.5340023498636546,0.13830307293433064,0.8616969270656694
-1.059340801367195,-2.4649587888456272,0.10438129461893147,0.8956187053810685
-0.9802170602909817,-2.403807880445962,0.0030724112720401653,0.9969275887279598
-0.8808315425453896,-2.4148767043419603,0.2903878952239062,0.7096121047760938
-0.838909121590171,-2.324088430753058,0.29061405616371716,0.7093859438362828
-0.7970319328229145,-2.23327928440231,0.22728619017718604,0.7727138098228139
-0.7424891708583514,-2.1494634916346156,2.367128072128244e-05,0.9999763287192787
-0.6424939051144953,-2.1484904403432283,0.31658467910067456,0.6834153208993254
-0.6058108409346303,-2.0554616662871554,0.2014078972693601,0.79859210273064
-0.5460924203885025,-1.9752512539488825,0.021350912798329624,0.9786490872016704
-0.450362602948168,-1.9463410126347682,0.010374802483725187,0.9896251975162749
-0.35243756344491306,-1.9260756076724697,0.004030528776093223,0.9959694712239068
-0.2532436692001321,-1.9134039327809989,0.36298010674118597,0.637019893258814
-0.22583969054836928,-1.817232097225813,0.33091321313034794,0.6690867868696521
-0.19202233317443884,-1.723123721720527,0.47925160203273703,0.5207483979672629
-0.19617201276789142,-1.6232098580214807,0.4779181547947449,0.522081845205255
-0.1917556437268404,-1.523307427197735,0.2039846613600606,0.7960153386399393
-0.13255257599885262,-1.4427158843933237,0.004349102921837933,0.9956508970781621
-0.033422396583220326,-1.4558767175365759,0.2909277225738487,0.7090722774261513
0.008392058902010113,-1.3650386676209498,0.29034016256078177,0.7096598374392182
0.05032402638985367,-1.2742548028508356,0.00010596164508347439,0.9998940383549165
0.15030283406083722,-1.2763134472321047,0.14969808771601095,0.850301912283989
0.2203632165176348,-1.2049583996881,0.02517509743245272,0.9748249025675473
0.31532819703114434,-1.1736270659139247,0.01002332622315888,0.9899766737768412
0.4133235317865127,-1.1537043561036775,0.029096487097406587,0.9709035129025934
0.5075042343670315,-1.187319758249716,0.07759877328727166,0.9224012267127284
0.591984479709577,-1.2408275908246136,0.0007526041871477318,0.9992473958128523
0.6918339588721478,-1.24631225225112,0.08710748936935075,0.9128925106306492
0.7744124609982777,-1.1899137506167259,0.024680807374834468,0.9753191926251655
0.8694762995233107,-1.1588836586915248,0.011637456637473564,0.9883625433625265
0.967148808195816,-1.1803331586768246,0.019517436128536958,0.980482563871463
1.0632453209701085,-1.1526662066831515,0.002844050211978588,0.9971559497880214
1.1626765109277128,-1.1633169561222667,0.01202903762386437,0.9879709623761357
1.2602707034029397,-1.1851200200149474,0.0018652074675263308,0.9981347925324737
1.359897661909434,-1.1937495703360925,0.0022441412151750773,0.997755858784825
1.459448833666399,-1.184285733808803,0.06476598729832811,0.9352340127016718
1.5464956362067337,-1.1350632372497698,0.30775877150793685,0.6922412284920632
1.5849438819051462,-1.0427500074139848,0.46113983991485885,0.5388601600851411
1.577171849888118,-0.9430524872927384,0.309368793727406,0.690631206272594
1.6152980911426367,-0.8506058014256821,0.008839804579354404,0.9911601954206456
1.7135301302267658,-0.8318850509766715,0.4169101136109731,0.5830898863890269
1.7301481075045713,-0.733275503613374,0.4262900212433534,0.5737099787566465
1.715406111753242,-0.6343681046926273,0.3872959937004398,0.6127040062995602
1.69286531049333,-0.5369416592141993,0.21603636839035345,0.7839636316096465
1.7496580368152594,-0.4546337845185029,0.3542307633321608,0.6457692366678391
1.7205041894816917,-0.3589778741645109,0.05644804849035634,0.9435519515096437
1.80921457978362,-0.31282089579201067,0.16676717954065678,0.8332328204593432
1.8758611438754889,-0.23826732113090898,0.044643595133360026,0.95535640486664
1.9669324248488165,-0.19696330459647093,0.0462613869446849,0.9537386130553152
2.0576801474598794,-0.15495317675917963,0.3936587042910865,0.6063412957089135
2.078948406601662,-0.05724104264535512,0.22444712761784974,0.7755528723821503
2.134058981078092,0.026202498631833215,0.15343429826106558,0.8465657017389344
2.203372121425879,0.0982836235892588,0.16192780240727117,0.8380721975927288
2.270986560944425,0.17196053699225722,0.1020723586697731,0.8979276413302268
2.35057208921047,0.2325092255875889,0.19740427322455506,0.8025957267754449
2.2900529438553807,0.3121172217028638,0.18559711687866393,0.8144028831213361
2.352933520479648,0.38987346314623395,0.1354778103609121,0.8645221896390879
2.425837958407466,0.4583201060911515,0.23738968287744738,0.7626103171225527
2.4783600218319766,0.5434167150343505,0.11659143187703563,0.8834085681229644
2.5550417354565695,0.6076032774566826,0.31063641434474193,0.689363585655258
2.592914452587621,0.7001541137419984,0.0829837170671649,0.9170162829328351
2.5095111960010543,0.755325635297555,0.36432140480777436,0.6356785951922257
2.5366469150394995,0.8515735067143639,0.03796477630684386,0.9620352236931562
2.4442398703008683,0.8897957264650875,0.41504400482893017,0.5849559951710699
2.4612310693350823,0.9883416505582723,0.22444533496088492,0.7755546650391151
2.4061201363272593,1.07178495504106,0.2596098672106987,0.7403901327893013
2.4541981628851195,1.1594690662716682,0.29957371682597306,0.7004262831740269
2.494283419519925,1.2510833238985342,0.11399654301272749,0.8860034569872726
2.571484110917379,1.3146447370967551,0.19269466302357213,0.8073053369764278
2.510023043522094,1.3935277973481939,0.320294726660817,0.6797052733391831
2.5459640981899305,1.4868457516194038,0.12587689688370868,0.8741231031162913
2.6207887188131886,1.5531878660610272,0.31030877643872323,0.6896912235612768
2.658726963525444,1.6457118607226988,0.3056486867119603,0.6943513132880397
2.697597226183052,1.7378481873313092,0.32628322902218343,0.6737167709778166
2.732340580378615,1.8316186482411374,0.05736966426748208,0.9426303357325179
2.8208666475251185,1.87812816807926,0.25721255289353645,0.7427874471064635
2.772309158103826,1.9655476751763663,0.15284567761681617,0.8471543223831839
2.8417400225804625,2.0375154114060607,0.331785762797871,0.668214237202129
2.8753828700208883,2.1316863135791855,0.4281919442655608,0.5718080557344393
2.8610212588740005,2.2306496609622726,0.37458650064017457,0.6254134993598255
2.8861039587459656,2.327452853921663,0.2306611564441518,0.7693388435558481
2.832236190034796,2.411704046756423,0.37189031241284964,0.6281096875871504
2.806614252517366,2.508365912649095,0.23370284713654127,0.7662971528634588
2.8598736830900577,2.593002979322466,0.36955473597538546,0.6304452640246145
2.8859627358949806,2.6895398185277246,0.4799048686215209,0.5200951313784791
2.8899817621706765,2.7894590230271366,0.4055729104350031,0.5944270895649969
2.871096344257677,2.8876595372327727,0.3697756678257377,0.6302243321742623
2.8450514778228246,2.984208306942131,0.1835463104695798,0.8164536895304202
2.7817607399167406,3.0616310587357956,0.359132106390116,0.6408678936098839
2.7535871611947638,3.1575802612441883,0.1280975515459139,0.871902448454086
2.827967650885581,3.2244199407269196,0.18324038292951933,0.8167596170704807
2.8913195742996773,3.3017926348750137,0.036287273743423165,0.9637127262565768
2.984062119550993,3.3391934410201722,0.034707825301432016,0.965292174698568
3.0771205544907065,3.3758011954797276,0.15409285764772307,0.8459071423522769
3.1463019829611625,3.448008743248554,0.17031280447282776,0.8296871955271723
3.212239422066597,3.5231902178564463,0.06237733791946909,0.9376226620805309
3.299763954482703,3.5715581434408867,0.29627482014810036,0.7037251798518996
3.340508990453083,3.480235407806367,0.11985355079500232,0.8801464492049977
3.4165382802940822,3.4152773668393452,0.16981606667841787,0.8301839333215821
3.4825750669583986,3.49037159302919,0.27535957585958476,0.7246404241404152
3.5275031517864814,3.5797106505218705,0.07149619997823692,0.9285038000217631
3.6132039117908334,3.6312410273366806,0.0012551196513898577,0.9987448803486101
3.712952887860556,3.624159941753098,0.08771935045139873,0.9122806495486013
3.795409017770277,3.6807372043266033,0.11505472268452321,0.8849452773154768
3.872398073233372,3.7445547986004426,0.21567000706420897,0.784329992935791
3.92926407182053,3.826812067000781,0.4864012711488482,0.5135987288511519
3.93198381759076,3.926775075073494,0.14633050536206904,0.853669494637931
3.210894379627964,3.206159159157722,0.14633050536206904,0.853669494637931
2.4898049416651675,2.48554324324195,0.14633050536206904,0.853669494637931
1.7687155037023712,1.7649273273261774,0.14633050536206904,0.853669494637931
1.0476260657395748,1.0443114114104053,0.14633050536206904,0.853669494637931
0.3265366277767785,0.32369549549463317,0.14633050536206904,0.853669494637931
-0.39455281018601784,-0.3969204204211394,0.14633050536206904,0.853669494637931
-1.1156422481488146,-1.1175363363369115,0.14633050536206904,0.853669494637931
-1.8367316861116105,-1.8381522522526836,0.14633050536206904,0.853669494637931
-2.5578211240744064,-2.5587681681684558,0.14633050536206904,0.853669494637931
-3.278910562037203,-3.279384084084228,0.14633050536206904,0.853669494637931
